x_in_pix,y_in_pix,z_in_pix,integratedIntensity,residuals,image_number,sample,image,physicalSizeX,physicalSizeY,physicalSizeZ
354.996626926277,376.80568067235,11.820370219884,14837.3369173752,538.007570369119,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
95.6505110861109,145.225545897964,8.12489895486134,17339.2208058105,382.755951325775,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
355.680314621809,334.237229848706,8.62315995930397,12004.3913786931,608.625261988754,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
203.727003158114,255.910029839652,22.790240643496,10294.9924393322,613.606046091069,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
333.783721291726,340.525057924211,9.5845611450233,18901.5740626859,570.35444355139,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
212.681313484023,194.398511540168,23.6827815265525,4651.80298635797,237.699661217211,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
259.024636172174,294.038772328798,19.7982704080826,5373.80309075894,239.169824450105,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
322.35342001069,337.657540756518,13.0698158536962,19130.349176459,887.130205210944,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
125.683624109994,116.891113756845,8.72965203248027,10655.5840885518,537.176191034144,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
379.061691093931,321.965954773459,10.6040463019437,2903.3789260932,219.466926292985,1,CT4,lLNv17,0.06402316818983445,0.06402316818983445,0.3
305.848607663893,303.39749336631,14.7350125667435,24442.4033868278,524.295171800955,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
260.557713658713,265.800149207077,29.920400202573,6852.0752130211,1309.45764226338,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
266.975820136136,281.673588484493,10.8936730278268,28380.0682642063,1120.16609653018,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
329.204415395128,328.727627468754,12.9441719345607,21385.4362541809,1026.53462878008,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
286.26902555765,327.584494436845,7.99181242587266,36212.1396708784,977.68308996104,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
275.22047053067803,294.730229230964,20.5344115631007,7639.71212978862,1109.33392926192,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
133.550576673225,169.511049744869,17.8767653468988,18951.6585654939,1384.37673827031,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
297.934946645409,253.634522554393,24.0374791727172,27529.5033061249,1320.44443014907,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
249.667813652706,204.998365979001,21.746295102501,3686.54096757277,179.461623709272,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
162.857524000117,146.95823977573,17.3133829016199,2105.08648763967,437.054202452061,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
37.2038790096327,129.562072505817,14.0014335353526,6774.78465952185,268.650922268773,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
116.138969499225,156.515522085099,24.9074882356955,10999.9613514276,527.32001574214,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
318.750757424791,284.464229037128,10.672595591621,9490.16095975333,548.666791130408,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
143.42389250613,166.971133518848,25.5553565559113,30100.9103736386,1188.37421527721,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
274.968775440495,284.932383057356,10.9769609551568,22191.0766622365,843.058186664486,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
277.220286117583,324.869389925482,7.14967093316161,33259.3955706091,1389.74259199568,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
161.20109725638,157.299710798885,23.9964195503865,6188.89432365351,681.412856871422,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
275.734084685565,305.072220482558,13.1714531734341,13861.9158274227,627.396099708091,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
266.990499154946,301.657141481131,12.1162649152462,36291.0779624685,1835.32792001756,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
172.645142720311,248.044601480147,15.0995061442411,42125.5528517974,1434.77924171789,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
248.477548751406,269.415877351572,28.7067993803872,30111.8456873963,926.288074349173,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
294.056085256883,295.912445744175,26.8885473362479,3844.09186228562,336.178330758201,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
285.460763627927,291.158901175735,20.3043634121953,39762.8760433162,1407.40312821545,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
271.507564262665,292.908264607745,9.56458368766759,20965.4347153031,1042.11986840852,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
249.346353898945,252.835530602564,28.8096143137623,20102.020615638,1035.06495361173,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
309.382648070936,348.180586907905,11.1919440701665,18249.6223755335,579.421549902356,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
224.286908726724,255.253776361625,27.7290240592431,15590.4933426704,570.683780362105,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
127.694520197554,158.455279812729,20.4138534047076,5362.33708167428,453.131451619787,1,CT4,lLNv18,0.06369344203787111,0.06369344203787111,0.3
330.294133207801,287.326930497837,15.2450476120748,16959.1340749028,753.992776526493,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
273.352045914276,265.308669343078,23.2469810496927,13217.5923399981,709.498640358403,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
85.1477924762005,112.867901555837,9.94652784562398,34505.2427312281,1282.51232125315,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
104.40547443135,128.111367347892,13.5264612679554,12134.7249771609,1077.71053062709,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
123.977896083593,109.525900617357,17.9412757289393,2634.79080981178,460.537351484028,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
105.376293087137,118.061572333031,11.8417161907436,21050.2718445708,992.543214903456,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
179.101225133092,114.583895688269,19.1350718840617,11785.3272400496,335.988837874148,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
168.143235996852,120.731771999594,18.1672873788893,10254.3435853249,299.2943869608,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
258.040793945839,267.968977173353,16.9784820473194,6220.90988771073,570.298626534917,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
191.599970498143,127.210679816322,15.4563815094511,11465.3672420089,488.910584742912,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
290.070156950029,318.346082153413,1.81428990286557,18928.2031506435,790.486356258361,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
186.847409956201,157.346182586339,17.2687993125498,40491.8573279438,997.412654223029,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
323.031443143531,270.493712340951,15.2808405229046,27738.2844746298,2110.92888698794,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
82.3205632853295,116.300185267894,14.8436083784525,22660.2183422101,1359.90827516519,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
306.257653471507,268.485259967876,15.196643581481,98255.1325581538,2861.73142863928,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
129.79724516367,122.878010560338,12.2708116230234,45789.0441666261,1354.98571881398,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
115.754790008103,140.352448271868,7.20178661129723,15937.7763482635,324.73240285107,1,CT4,lLNv19,0.06369344203787111,0.06369344203787111,0.3
284.02568491075,207.441332078187,4.39820230625382,2251.07025856456,128.212074327816,1,CT4,lLNv20,0.06369344203787111,0.06369344203787111,0.3
235.529631227648,216.12198477974,4.00610475498224,6407.42653618548,290.68770428388,1,CT4,lLNv20,0.06369344203787111,0.06369344203787111,0.3
154.514947724131,179.983566816007,11.1061828182591,4416.31326648186,202.759831229469,1,CT4,lLNv20,0.06369344203787111,0.06369344203787111,0.3
297.026846240802,88.806477779186,9.51392712193559,5824.41384708453,328.606993354142,1,CT4,lLNv20,0.06369344203787111,0.06369344203787111,0.3
169.597079004081,209.420420218981,9.66993475306602,4208.7893139919,159.29565562143,1,CT4,lLNv20,0.06369344203787111,0.06369344203787111,0.3
204.669179835014,317.731124113513,15.715454929498,26784.5523741298,538.09746481814,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
313.302985008436,90.280206649513,17.8494329743054,3200.16522213786,306.207078227772,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
318.402376960804,135.924539807385,19.1321992163269,31194.2112890529,1530.8735524364,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
340.199548895338,90.2156101464725,18.0885634436641,10006.4119237931,323.915632739289,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
154.65099604824,243.421570626881,16.392409997387,6619.98793221161,227.310052851777,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
249.928361690013,199.814359825127,6.02265684272057,28654.635623149,886.826740932452,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
298.229224201687,131.413881368994,19.5136080840142,4243.99529111401,321.564846713867,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
325.844408155148,63.1963564957299,16.2514634673354,27481.2694532645,1114.55434230668,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
328.850069838807,62.8061701120285,17.0227194515834,11172.3190452755,876.42808230492,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
287.451075916707,91.8586747367276,16.2539995148133,35326.2869971599,1072.2664056704,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
262.024831867347,207.191553571941,13.5857447191976,7883.66047020432,1102.11783545147,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
150.698503486717,312.5463546996,19.2209003791841,2983.11724290687,238.34473041451,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
150.7114706406,278.006084401674,16.7069041760598,15030.5824533411,436.930487321474,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
270.311961623977,246.337984857038,8.5763983759134,8644.96063082829,440.026859194408,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
283.422779367496,163.275131609794,14.5629065618582,3279.96850037987,320.668140761183,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
233.5772949479,215.699780621648,3.62047955982536,6693.60360918553,751.048727467591,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
258.397034724027,283.553180793437,8.0629157325299,5237.6197769108,236.008231213605,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
351.709377883992,92.3474770332592,20.4382999254199,13935.064730389,703.39851608562,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
265.123204374116,179.359805415066,10.4612315581488,37792.0547789803,1419.20112261104,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
360.157039565499,52.5717388357256,20.4515770956603,2992.6662624679,189.476049098328,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
242.802660024225,221.983778491338,5.0246798719908,26036.1543222302,1231.28225988349,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
232.037033811174,339.122928109896,15.0126044456928,1327.77796196513,156.7793574686,1,CT4,lLNv21,0.06369344203787111,0.06369344203787111,0.3
250.308770367139,89.4193623397852,13.4544626900453,32032.3426561928,1121.6103338492,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
172.985002686358,225.309419055888,13.5562864662656,18961.6268963295,1087.7973901629,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
261.211799282897,134.11060383464,14.3661095230307,4189.1259746331,258.151964061494,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
60.3510864704516,345.579165232512,7.46246906535347,22618.254243982,829.092018263231,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
142.29180053566,199.280200399859,19.4391211418732,1606.49651707198,174.318442581667,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
253.091241886077,384.490080687785,1.97726933142452,7684.43741142131,340.477314922919,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
194.589579304358,216.666772849024,8.55379891193627,17743.4830974703,984.769220738454,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
269.939405120036,74.5442457043707,4.74283937762698,7245.69421547222,318.707684304637,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
52.3128934331387,346.131551377518,8.23289025794932,32643.9944608342,929.896663069981,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
321.045282096504,87.3003042935404,10.8793634614774,24161.0711421784,921.970348559182,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
176.176264118789,189.758624046998,12.96482134797,12227.2047403643,337.566800043607,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
210.961981557737,231.875800510427,7.27614992038762,13354.2476136149,837.02453364831,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
99.873788451104,345.19585043573,11.5567703855333,2936.10156384875,1324.29546736908,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
252.76202251954,123.486784331747,14.5424069241287,35110.8623255484,1807.71730932082,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
296.820497969832,84.6805476707462,13.5565219639175,37423.213954587,1373.34338682934,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
162.728267034957,198.394454665581,12.0290311825623,11847.576011569,388.274177006168,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
281.73010828772,390.383465637996,1.63116634933129,29076.9305374996,586.616112840569,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
283.609667527827,94.8368212376255,12.361557461257,6489.52382693623,371.251762723171,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
153.317292635303,215.353125747727,11.4912849808116,16735.6728502064,761.282929390176,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
101.303243692161,351.725200216512,8.2049131015433,33565.211150959,806.596174594448,1,CT4,lLNv22,0.06369344203787111,0.06369344203787111,0.3
